cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
12	27	166	212799	1387	2.2036918286633345	-46.59015350805671	7.80078853754012e-4	dividing_8	ipc_9
13	27	2	113433	1387	0.04980843927376788	-8.469261463071298e-17	1.7631553428014775e-5	dividing_9	ipc_9
14	27	28	629	1387	125.75340173287499	-111.0345081235963	0.04451510333863275	ipc_1	ipc_9
15	27	25	376	1387	187.8298102440596	-109.57074124503674	0.06648936170212766	ipc_10	ipc_9
16	27	32	659	1387	137.17561619766462	-129.47024631352983	0.048558421851289835	ipc_11	ipc_9
19	27	2	405	1387	13.950421462077315	-4.675481647826296	0.0049382716049382715	ipc_14	ipc_9
20	27	48	418	1387	324.3973603143337	-236.14412595359667	0.11483253588516747	ipc_2	ipc_9
21	27	248	330305	1387	2.1210401472140075	-65.4676114511632	7.508212106992023e-4	ipc_3	ipc_9
22	27	90	898	1387	283.1252017220034	-429.13102604259143	0.10022271714922049	ipc_4	ipc_9
23	27	47	44634	1387	2.974708434496591	-22.850218310926333	0.0010530089169691267	ipc_5	ipc_9
24	27	113	153370	1387	2.081375230527379	-28.087281201257746	7.367803351372498e-4	ipc_6	ipc_9
25	27	45	135455	1387	0.938490388491968	-0.37408954278390466	3.3221365028976413e-4	ipc_7	ipc_9
27	27	218	1363	1387	451.8278469870895	-1155.0256056492312	0.15994130594277328	ipc_9	ipc_9
49	27	2	375	1387	15.0664551790435	-4.822612345309994	0.005333333333333333	opc_12	ipc_9
53	27	1	11970	1387	0.2360033705990523	-0.014447266273243569	8.35421888053467e-5	opc_3	ipc_9
57	27	2	6913	1387	0.8172892654623626	-0.35382011499147437	2.893099956603501e-4	opc_7	ipc_9
59	27	62	87557	1387	2.000383081379909	-14.662451481059213	7.081101453910025e-4	opc_9	ipc_9
60	27	2	598	1387	9.448027913279786	-3.9400893373065133	0.0033444816053511705	rg_1	ipc_9
61	27	72	139657	1387	1.4564049415144766	-6.682391573458474	5.155488088674395e-4	rg_10	ipc_9
62	27	6	162981	1387	0.10399839291956692	-1.8068345603551513e-19	3.681410716586596e-5	rg_11	ipc_9
63	27	11	5520	1387	5.629449964995873	-11.946231374535824	0.0019927536231884057	rg_12	ipc_9
64	27	1	39779	1387	0.07101637411877262	-7.116055619809094e-7	2.513889238040172e-5	rg_13	ipc_9
74	27	5	13438	1387	1.051108924717464	-0.6614017799785051	3.72079178449174e-4	rg_6	ipc_9
76	27	68	99557	1387	1.9295208125275431	-14.67059588896099	6.830258043131071e-4	rg_8	ipc_9
77	27	4	81059	1387	0.13940267440114762	-1.182081406200489e-9	4.934677210426973e-5	rg_9	ipc_9
1	28	261	4201	237369	1.025540090959594	-1.0614363320021987	0.06212806474648893	cr_1	neuron_1
5	28	22	870	237369	0.41741518600725586	-3.191342861679049e-7	0.02528735632183908	dividing_12	neuron_1
6	28	2	10953	237369	0.003014128232417126	-1.4145182698415218e-295	1.8259837487446363e-4	dividing_2	neuron_1
12	28	1014	212799	237369	0.07865624129126568	-0	0.004765059986184146	dividing_8	neuron_1
17	28	69	690	237369	1.6506873264832391	-10.123851782882648	0.1	ipc_12	neuron_1
18	28	1	194	237369	0.08508697559191954	-5.427439013899962e-6	0.005154639175257732	ipc_13	neuron_1
21	28	2485	330305	237369	0.12418697889256444	-0	0.007523349631401281	ipc_3	neuron_1
23	28	11	44634	237369	0.004068100683630334	-0	2.4644889546085946e-4	ipc_5	neuron_1
24	28	30	153370	237369	0.0032288335264065446	-0	1.9560539870900438e-4	ipc_6	neuron_1
25	28	5	135455	237369	6.09312069131165e-4	-0	3.691262780997379e-5	ipc_7	neuron_1
28	28	144112	236376	237369	10.063790401485454	-302593.46706513443	0.6096727248113175	neuron_1	neuron_1
29	28	2122	5551	237369	6.310139626729299	-2483.1394632447973	0.3822734642406774	neuron_10	neuron_1
30	28	971	15376	237369	1.0424150585426804	-2.366644295976196	0.06315036420395422	neuron_11	neuron_1
31	28	433	6207	237369	1.1515186279478695	-6.440169534466877	0.069759948445303685	neuron_12	neuron_1
32	28	18771	103804	237369	2.984957401007368	-9251.058921592125	0.18083118184270355	neuron_13	neuron_1
33	28	313	643	237369	8.035227576815767	-456.292834546137	0.4867807153965785	neuron_14	neuron_1
34	28	628	65078	237369	0.15929064215733033	-0	0.009649958511324871	neuron_15	neuron_1
35	28	14	915	237369	0.2525641811012606	-2.896480077039046e-12	0.015300546448087432	neuron_16	neuron_1
36	28	4	315	237369	0.20961108907723672	-4.544542446410309e-6	0.012698412698412698	neuron_17	neuron_1
37	28	73	270	237369	4.462969438269499	-62.13501534071924	0.27037037037037037	neuron_18	neuron_1
38	28	2733	5930	237369	7.607636531667273	-3787.499796041194	0.4608768971332209	neuron_2	neuron_1
39	28	489	24003	237369	0.33628550708257465	-2.963821782134221e-200	0.020372453443319585	neuron_3	neuron_1
40	28	3460	35994	237369	1.5867583901850328	-350.2466496620669	0.09612713229982775	neuron_4	neuron_1
41	28	3435	85227	237369	0.6652951490102815	-3.386675418094139e-156	0.04030412897321271	neuron_5	neuron_1
42	28	14515	448274	237369	0.5344884277005629	-0	0.032379749885114904	neuron_6	neuron_1
43	28	2146	171309	237369	0.20678277280429114	-0	0.012527070965331653	neuron_7	neuron_1
44	28	34508	501093	237369	1.1367534222646019	-338.7962483259255	0.0688654601042122	neuron_8	neuron_1
45	28	3659	377351	237369	0.1600595977644732	-0	0.009696542476368156	neuron_9	neuron_1
46	28	12	1215	237369	0.163030847060073	-1.9921229782619683e-20	0.009876543209876543	opc_1	neuron_1
49	28	7	375	237369	0.308128300943538	-2.327276776092692e-5	0.018666666666666668	opc_12	neuron_1
52	28	1	256	237369	0.06447997369075152	-1.1266223898025014e-7	0.00390625	opc_2	neuron_1
53	28	50	11970	237369	0.06895101614382787	-2.3645188200377275e-247	0.004177109440267335	opc_3	neuron_1
54	28	50	838	237369	0.984896972842028	-0.5715208611229413	0.059665871121718374	opc_4	neuron_1
55	28	70	770	237369	1.5006248422574902	-7.467160851763833	0.09090909090909091	opc_5	neuron_1
57	28	2	6913	237369	0.004775603432614608	-7.1965895365393246e-186	2.893099956603501e-4	opc_7	neuron_1
59	28	274	87557	237369	0.05165644408287259	-0	0.0031293899973731396	opc_9	neuron_1
60	28	4	598	237369	0.11041386799218993	-6.044618605393618e-13	0.006688963210702341	rg_1	neuron_1
61	28	20	139657	237369	0.0023639163471694783	-0	1.4320800246317764e-4	rg_10	neuron_1
64	28	9	39779	237369	0.0037346805948739667	-0	2.2625003142361547e-4	rg_13	neuron_1
70	28	2	240	237369	0.1375572772069366	-5.0461698616078155e-6	0.008333333333333333	rg_2	neuron_1
71	28	544	15790	237369	0.568697850289349	-7.272521737545015e-51	0.034452184927169095	rg_3	neuron_1
73	28	2	1574	237369	0.020974426003598973	-1.917780655996169e-41	0.0012706480304955528	rg_5	neuron_1
74	28	4	13438	237369	0.004913491074514777	-0	2.976633427593392e-4	rg_6	neuron_1
76	28	32	99557	237369	0.005305703712191374	-0	3.214239079120504e-4	rg_8	neuron_1
1	29	8	4201	4040	1.846905852213405	-2.6151712087103616	0.0019043084979766722	cr_1	neuron_10
28	29	1196	236376	4040	4.9072168791658335	-1087.2773089533157	0.005059735336920838	neuron_1	neuron_10
29	29	1876	5551	4040	327.76989249996876	-9881.51085998592	0.3379571248423707	neuron_10	neuron_10
31	29	97	6207	4040	15.156448245114506	-177.90086513958738	0.015627517319155793	neuron_12	neuron_10
32	29	434	103804	4040	4.054927489011088	-298.757990719438	0.004180956417864437	neuron_13	neuron_10
36	29	7	315	4040	21.552365236523652	-16.746424954173946	0.022222222222222223	neuron_17	neuron_10
39	29	5	24003	4040	0.20202817057108785	-3.098846972394412e-7	2.0830729492146816e-4	neuron_3	neuron_10
43	29	2	171309	4040	0.01132288946457646	-6.159540951243142e-77	1.1674809846534624e-5	neuron_7	neuron_10
44	29	415	501093	4040	0.8032249917521881	-3.5613307646385667e-7	8.281895775834027e-4	neuron_8	neuron_10
1	30	2	4201	15945	0.11698807844061081	-6.545635830830024e-7	4.7607712449416806e-4	cr_1	neuron_11
21	30	40	330305	15945	0.029758369841752678	-0	1.2110019527406488e-4	ipc_3	neuron_11
28	30	1281	236376	15945	1.3317111748964714	-54.67059608414515	0.005419331911869225	neuron_1	neuron_11
30	30	5528	15376	15945	88.34642039868447	-21505.35610840441	0.3595213319458897	neuron_11	neuron_11
31	30	18	6207	15945	0.7126151534978337	-0.055870610534730775	0.0028999516674722086	neuron_12	neuron_11
32	30	2362	103804	15945	5.591522769852376	-2275.9356354243287	0.0227544217949212	neuron_13	neuron_11
33	30	2	643	15945	0.7643342418802581	-0.30588637095301063	0.003110419906687403	neuron_14	neuron_11
38	30	9	5930	15945	0.3729512864891276	-1.3336466507863552e-4	0.0015177065767284991	neuron_2	neuron_11
39	30	67	24003	15945	0.6859201656968588	-4.079769231267035e-4	0.002791317751947673	neuron_3	neuron_11
40	30	23	35994	15945	0.15702254685735315	-5.560207662779078e-38	6.389953881202423e-4	neuron_4	neuron_11
41	30	14	85227	15945	0.04036594533074075	-6.123118526400211e-130	1.642671923216821e-4	neuron_5	neuron_11
42	30	655	448274	15945	0.35905587986532667	-1.8145247453313464e-240	0.0014611599155873417	neuron_6	neuron_11
43	30	275	171309	15945	0.39447256805093905	-1.5481769935408835e-77	0.0016052863538985108	neuron_7	neuron_11
44	30	5127	501093	15945	2.5142547253416168	-2026.208048686228	0.010231633648843629	neuron_8	neuron_11
45	30	535	377351	15945	0.34839552681458136	-9.269422125242233e-208	0.0014177781428961365	neuron_9	neuron_11
46	30	1	1215	15945	0.20224976030000247	-0.007071341026229193	8.230452674897119e-4	opc_1	neuron_11
53	30	1	11970	15945	0.020529111007894986	-5.878588883423425e-22	8.35421888053467e-5	opc_3	neuron_11
55	30	4	770	15945	1.2765374481272882	-0.9604858957405673	0.005194805194805195	opc_5	neuron_11
59	30	1	87557	15945	0.002806554116341389	-1.509985026450503e-157	1.1421131377274232e-5	opc_9	neuron_11
1	31	1	4201	4557	0.20467137488869205	-0.007539641830566851	2.3803856224708403e-4	cr_1	neuron_12
28	31	214	236376	4557	0.7784311073213126	-3.7305446477871136e-5	9.053372592818222e-4	neuron_1	neuron_12
29	31	75	5551	4557	11.617156087741783	-119.31464632773293	0.013511079084849578	neuron_10	neuron_12
30	31	9	15376	4557	0.5032791371726428	-0.007477089593686334	5.853277835587929e-4	neuron_11	neuron_12
31	31	3071	6207	4557	425.41016165323197	-17857.730855751484	0.49476397615595297	neuron_12	neuron_12
32	31	622	103804	4557	5.152121357119184	-553.0093260661595	0.0059920619629301375	neuron_13	neuron_12
36	31	3	315	4557	8.188804246737098	-5.084018334843589	0.009523809523809525	neuron_17	neuron_12
39	31	57	24003	4557	2.0418278305512447	-14.014931948090448	0.002374703162104737	neuron_3	neuron_12
40	31	1	35994	4557	0.02388799371860297	-5.30704690556055e-19	2.778240817914097e-5	neuron_4	neuron_12
41	31	1	85227	4557	0.010088639115625273	-2.8277537045473627e-44	1.173337088012015e-5	neuron_5	neuron_12
42	31	18	448274	4557	0.034525401933489595	-8.76287971455436e-209	4.01540129474384e-5	neuron_6	neuron_12
43	31	1	171309	4557	0.005019143453685418	-2.95933352846562e-89	5.837404923267312e-6	neuron_7	neuron_12
44	31	478	501093	4557	0.8201992148039086	-8.026434308816142e-7	9.539147423731722e-4	neuron_8	neuron_12
45	31	6	377351	4557	0.013671480068806951	-6.666152629961583e-190	1.5900315621265082e-5	neuron_9	neuron_12
1	32	78	4201	103158	0.7052252032676674	-3.988836153462399e-4	0.018567007855272554	cr_1	neuron_13
5	32	12	870	103158	0.5238993950358038	-0.00427682842914484	0.013793103448275862	dividing_12	neuron_13
12	32	17	212799	103158	0.0030343469865066483	-0	7.988759345673618e-5	dividing_8	neuron_13
21	32	4	330305	103158	4.599713130603021e-4	-0	1.2110019527406487e-5	ipc_3	neuron_13
28	32	17835	236376	103158	2.865864402513826	-8213.332334610546	0.0754518225200528	neuron_1	neuron_13
29	32	726	5551	103158	4.967653514269417	-621.7881662679818	0.1307872455413439	neuron_10	neuron_13
30	32	1935	15376	103158	4.779951637687651	-1594.177712793801	0.12584547346514047	neuron_11	neuron_13
31	32	1308	6207	103158	8.004088872441642	-1702.7870377358367	0.21072982116964717	neuron_12	neuron_13
32	32	72808	103804	103158	26.641024128627926	-236772.6409275715	0.7013987900273593	neuron_13	neuron_13
34	32	1	65078	103158	5.83648946496447e-4	-0	1.5366175973447248e-5	neuron_15	neuron_13
36	32	41	315	103158	4.943780799187069	-37.14642029133823	0.13015873015873017	neuron_17	neuron_13
38	32	7	5930	103158	0.044836246708376125	-4.240328795600297e-59	0.0011804384485666105	neuron_2	neuron_13
39	32	490	24003	103158	0.7753833274443582	-1.0783197156795764e-9	0.020414114902303878	neuron_3	neuron_13
40	32	29	35994	103158	0.030602280326242636	-0	8.05689837195088e-4	neuron_4	neuron_13
41	32	28	85227	103158	0.012478624988826096	-0	3.285343846433642e-4	neuron_5	neuron_13
42	32	336	448274	103158	0.028469617383725533	-0	7.495415750188501e-4	neuron_6	neuron_13
43	32	139	171309	103158	0.03081914057914828	-0	8.113992843341565e-4	neuron_7	neuron_13
44	32	7214	501093	103158	0.5468191375546074	-0	0.014396529187196788	neuron_8	neuron_13
45	32	57	377351	103158	0.005737401649884217	-0	1.5105299840201828e-4	neuron_9	neuron_13
49	32	3	375	103158	0.3038616491207662	-0.0028218423438231294	0.008	opc_12	neuron_13
53	32	29	11970	103158	0.0920215938231226	-8.838766353363448e-99	0.0024227234753550543	opc_3	neuron_13
55	32	30	770	103158	1.4798456937699653	-3.7374483930773357	0.03896103896103896	opc_5	neuron_13
59	32	29	87557	103158	0.012580358829822601	-0	3.3121280994095274e-4	opc_9	neuron_13
76	32	2	99557	103158	7.630343650390384e-4	-0	2.008899424450315e-5	rg_8	neuron_13
12	33	7	212799	715	0.18026492513684653	-3.4708860606476615e-11	3.289489142336195e-5	dividing_8	neuron_14
17	33	3	690	715	23.82620857403466	-8.110181948720077	0.004347826086956522	ipc_12	neuron_14
21	33	21	330305	715	0.3484070401979607	-4.738612425841892e-10	6.357760251888406e-5	ipc_3	neuron_14
28	33	320	236376	715	7.418726736423964	-435.0656564318605	0.001353775340982164	neuron_1	neuron_14
30	33	1	15376	715	0.35640140296747996	-0.06199099191076433	6.503642039542144e-5	neuron_11	neuron_14
33	33	47	643	715	400.5619201948906	-240.878842297926	0.07309486780715396	neuron_14	neuron_14
34	33	10	65078	715	0.8420707415759507	-0.2893450974573739	1.5366175973447247e-4	neuron_15	neuron_14
37	33	1	270	715	20.296399896399894	-3.034854781761024	0.003703703703703704	neuron_18	neuron_14
38	33	58	5930	715	53.598924515619295	-179.50358479731509	0.009780775716694773	neuron_2	neuron_14
40	33	31	35994	715	4.719699592511728	-26.504115287031826	8.6125465355337e-4	neuron_4	neuron_14
41	33	16	85227	715	1.0287872100677902	-0.715561416268999	1.877339340819224e-4	neuron_5	neuron_14
42	33	158	448274	715	1.9315071130166364	-35.32962007439502	3.5246300253862596e-4	neuron_6	neuron_14
43	33	4	171309	715	0.12795656905423466	-8.331091675354238e-11	2.334961969306925e-5	neuron_7	neuron_14
44	33	9	501093	715	0.09842534569082337	-1.2081130084444947e-31	1.7960737827109936e-5	neuron_8	neuron_14
45	33	28	377351	715	0.40662614705349454	-2.029137147508862e-9	7.420147289923705e-5	neuron_9	neuron_14
71	33	1	15790	715	0.34705686966611604	-0.05733012141308851	6.333122229259025e-5	rg_3	neuron_14
1	34	1	4201	64061	0.014559364595741085	-8.090555821424819e-31	2.3803856224708403e-4	cr_1	neuron_15
8	34	1	11621	64061	0.005263220950581559	-4.768884524476031e-84	8.605111436193098e-5	dividing_4	neuron_15
10	34	4	82554	64061	0.0029635821724790217	-0	4.8453133706422465e-5	dividing_6	neuron_15
12	34	452	212799	64061	0.12991639331647303	-0	0.0021240701319085145	dividing_8	neuron_15
16	34	1	659	64061	0.09281318765813094	-1.912927450691734e-5	0.0015174506828528073	ipc_11	neuron_15
17	34	15	690	64061	1.3296497971023542	-1.7993445082949289	0.021739130434782608	ipc_12	neuron_15
18	34	2	194	64061	0.6305555738835906	-0.18938846239153298	0.010309278350515464	ipc_13	neuron_15
21	34	15367	330305	64061	2.845568513571718	-7176.510005149238	0.04652366751941388	ipc_3	neuron_15
23	34	6	44634	64061	0.008222058161944924	-8.09042802010967e-310	1.3442667025137788e-4	ipc_5	neuron_15
24	34	519	153370	64061	0.20697697891387887	-0	0.0033839733976657755	ipc_6	neuron_15
25	34	1	135455	64061	4.515439863180266e-4	-0	7.382525561994759e-6	ipc_7	neuron_15
28	34	553	236376	64061	0.14309249474857721	-0	0.002339493011134802	neuron_1	neuron_15
33	34	8	643	64061	0.7609815324007253	-0.19273403714503318	0.012441679626749611	neuron_14	neuron_15
34	34	28970	65078	64061	27.227602455738335	-82529.29592415028	0.44515811795076676	neuron_15	neuron_15
35	34	297	915	64061	19.85319729837417	-659.3716889541225	0.32459016393442625	neuron_16	neuron_15
37	34	8	270	64061	1.8122634271617273	-2.5507566231743377	0.02962962962962963	neuron_18	neuron_15
38	34	73	5930	64061	0.7529450284434579	-0.0046084142093832615	0.012310286677908937	neuron_2	neuron_15
40	34	42	35994	64061	0.0713697674057273	-4.1840912640073706e-195	0.0011668611435239206	neuron_4	neuron_15
41	34	57	85227	64061	0.04090654097882564	-0	6.688021401668485e-4	neuron_5	neuron_15
42	34	10733	448274	64061	1.4644437074775252	-813.9781515039699	0.023942945609158685	neuron_6	neuron_15
43	34	89	171309	64061	0.03177641728885837	-0	5.195290381707908e-4	neuron_7	neuron_15
44	34	53	501093	64061	0.006469230672421167	-0	1.0576878942631408e-4	neuron_8	neuron_15
45	34	6294	377351	64061	1.0201788993702468	-3.0503902242993943	0.01667943108670707	neuron_9	neuron_15
53	34	40	11970	64061	0.20439061208590906	-4.256671383486978e-43	0.003341687552213868	opc_3	neuron_15
54	34	4	838	64061	0.2919517454258152	-5.609896590759577e-4	0.00477326968973747	opc_4	neuron_15
55	34	9	770	64061	0.7149026181823047	-0.12562022830828606	0.011688311688311689	opc_5	neuron_15
59	34	331	87557	64061	0.2312236350112549	-1.1916209198163051e-277	0.003780394485877771	opc_9	neuron_15
61	34	93	139657	64061	0.040730087514438025	-0	6.659172114537761e-4	rg_10	neuron_15
62	34	4	162981	64061	0.0015011293504570053	-0	2.4542738110577307e-5	rg_11	neuron_15
71	34	26	15790	64061	0.10071318285841771	-1.2275982243465893e-78	0.0016466117796073464	rg_3	neuron_15
76	34	8	99557	64061	0.004914884190299691	-0	8.03559769780126e-5	rg_8	neuron_15
12	35	5	212799	762	0.12081873028950624	-5.5016307474831343e-14	2.3496351016687108e-5	dividing_8	neuron_16
21	35	299	330305	762	4.654680607969068	-273.3813040510303	9.05223959673635e-4	ipc_3	neuron_16
24	35	10	153370	762	0.3352690224538911	-5.967026140576639e-6	6.520179956966813e-5	ipc_6	neuron_16
28	35	6	236376	762	0.1305213980448606	-6.532339991326662e-15	2.5383287643415574e-5	neuron_1	neuron_16
34	35	249	65078	762	19.674286676702675	-551.3419718758628	0.003826177817388365	neuron_15	neuron_16
35	35	66	915	762	370.89987522051547	-332.9161553021529	0.07213114754098361	neuron_16	neuron_16
38	35	1	5930	762	0.8671198983769524	-0.3787753756410077	1.6863406408094435e-4	neuron_2	neuron_16
42	35	45	448274	762	0.5161819442615225	-6.131793888908757e-8	1.00385032368596e-4	neuron_6	neuron_16
44	35	2	501093	762	0.02052322023007836	-5.801748676809057e-44	3.991275072691097e-6	neuron_8	neuron_16
45	35	70	377351	762	0.9538638292101331	-0.3874464628522656	1.8550368224809263e-4	neuron_9	neuron_16
53	35	1	11970	762	0.4295756890037868	-0.10218064743809074	8.35421888053467e-5	opc_3	neuron_16
59	35	5	87557	762	0.2936384867786315	-1.6088125758080944e-4	5.710565688637117e-5	opc_9	neuron_16
61	35	3	139657	762	0.11045678334867558	-4.1386313973589093e-10	2.1481200369476646e-5	rg_10	neuron_16
1	36	1	4201	80	11.65859319209712	-2.498100508045821	2.3803856224708403e-4	cr_1	neuron_17
29	36	6	5551	80	52.93938029183931	-19.927963209281785	0.0010808863267879661	neuron_10	neuron_17
32	36	5	103804	80	2.3591456013255754	-2.7885003667140364	4.816770066664098e-5	neuron_13	neuron_17
36	36	60	315	80	9329.095238095239	-529.0166063036874	0.19047619047619047	neuron_17	neuron_17
44	36	8	501093	80	0.7819346907659855	-0.2006086205956158	1.596510029076439e-5	neuron_8	neuron_17
1	37	2	4201	171	10.90862520897976	-4.211934617131132	4.7607712449416806e-4	cr_1	neuron_18
12	37	10	212799	171	1.0767704383696346	-0.7954317448313091	4.6992702033374217e-5	dividing_8	neuron_18
17	37	10	690	171	332.08068480379694	-50.491420439040084	0.014492753623188406	ipc_12	neuron_18
18	37	1	194	171	118.1111713992886	-4.7758103697169885	0.005154639175257732	ipc_13	neuron_18
21	37	47	330305	171	3.260434025578521	-29.034365149818505	1.4229272944702625e-4	ipc_3	neuron_18
28	37	28	236376	171	2.7142344529094986	-13.411867065561234	1.1845534233593936e-4	neuron_1	neuron_18
33	37	1	643	171	35.635407856083965	-3.5872356187654018	0.0015552099533437014	neuron_14	neuron_18
34	37	3	65078	171	1.0562817196961487	-0.6129973676215345	4.6098527920341744e-5	neuron_15	neuron_18
